2021-06-21 15:48:34.053116: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-21 15:48:34.053158: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-21 15:48:35.124567: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-21 15:48:35.124601: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-21 15:48:35.124614: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-21 15:48:35.124799: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-21 15:48:35.190244: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-21 15:48:35.190548: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100270000 Hz
739, 120.0, 17049
740, 15.0, 17071
741, 112.0, 17094
742, 132.0, 17121
743, 160.0, 17148
744, 121.0, 17177
745, 128.0, 17201
746, 131.0, 17225
747, 134.0, 17249
748, 131.0, 17274
749, 138.0, 17298
750, 137.0, 17326
751, 133.0, 17353
752, 144.0, 17380
753, 129.0, 17410
754, 129.0, 17439
755, 141.0, 17468
756, 128.0, 17494
757, 128.0, 17522
758, 116.0, 17526
759, 146.0, 17549
760, 141.0, 17573
761, 157.0, 17599
762, 120.0, 17626
763, 138.0, 17656
764, 154.0, 17687
765, 126.0, 17713
766, 129.0, 17739
767, 122.0, 17762
768, 137.0, 17788
769, 143.0, 17814
770, 126.0, 17841
771, 138.0, 17865
772, 133.0, 17894
773, 152.0, 17919
774, 141.0, 17943
775, 144.0, 17969
776, 138.0, 17996
777, 138.0, 18024
778, 133.0, 18049
779, 167.0, 18077
780, 136.0, 18103
781, 138.0, 18133
782, 136.0, 18163
783, 140.0, 18192
784, 151.0, 18218
785, 122.0, 18258
786, 159.0, 18284
787, 148.0, 18324
788, 120.0, 18353
789, 136.0, 18380
790, 142.0, 18415
791, 140.0, 18438
792, 141.0, 18469
793, 141.0, 18497
794, 138.0, 18531
795, 129.0, 18563
796, 162.0, 18591
797, 149.0, 18620
798, 200.0, 18654
799, 159.0, 18680
800, 152.0, 18715
801, 142.0, 18743
802, 147.0, 18776
